age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
39,42;Federal-gov;197069;Higher education;10;Spouse not present;Other;Not-in-family;*;Male;4650;0;40;North America;<=50K
43,45;Federal-gov;45891;Higher education;10;Spouse not present;Adm-clerical;Unmarried;*;Male;0;0;42;*;<=50K
43,45;Federal-gov;207107;Higher education;12;Spouse not present;Adm-clerical;Unmarried;*;Male;0;2080;40;*;<=50K
43,45;Federal-gov;235891;Higher education;12;Spouse not present;Adm-clerical;Not-in-family;*;Male;0;0;40;*;<=50K
43,45;Federal-gov;183804;Higher education;10;Spouse not present;Adm-clerical;Own-child;*;Male;0;0;40;*;<=50K
43,45;Federal-gov;134026;Higher education;10;Spouse not present;Adm-clerical;Other-relative;*;Male;2174;0;40;*;<=50K
38,44;Local-gov;409505;Undergraduate;13;Divorced;Other;Not-in-family;White;Male;0;0;40;United-States;<=50K
38,44;Local-gov;24763;Undergraduate;10;Divorced;Other;Unmarried;White;Male;6849;0;40;United-States;<=50K
38,44;Local-gov;223004;Undergraduate;10;Divorced;Other;Not-in-family;White;Male;0;0;75;United-States;<=50K
38,44;Local-gov;46094;Undergraduate;13;Divorced;Other;Not-in-family;White;Male;0;0;33;United-States;<=50K
38,44;Local-gov;169995;Undergraduate;10;Divorced;Other;Not-in-family;White;Male;0;0;20;United-States;<=50K
38,44;Local-gov;165799;Higher education;10;Never-married;Other;Not-in-family;*;Male;0;0;12;United-States;<=50K
38,44;Local-gov;34935;Higher education;10;Never-married;Other;Own-child;*;Male;0;0;40;United-States;<=50K
38,44;Local-gov;384236;Higher education;11;Never-married;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
38,44;Local-gov;193755;Higher education;12;Never-married;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
38,44;Local-gov;357962;Higher education;12;Never-married;Other;Not-in-family;*;Male;0;0;48;United-States;<=50K
39,42;State-gov;77516;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;2174;0;40;North America;<=50K
39,42;State-gov;26892;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;0;0;40;North America;<=50K
39,42;State-gov;518030;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;0;1590;40;North America;<=50K
39,42;State-gov;326566;Undergraduate;10;Spouse not present;Other;Own-child;*;Male;0;0;40;North America;<=50K
39,42;State-gov;222884;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;0;0;40;North America;<=50K
39,42;State-gov;24264;Undergraduate;10;Spouse not present;Other;Unmarried;*;Male;0;0;38;North America;<=50K
39,42;State-gov;138162;Undergraduate;10;Spouse not present;Other;Own-child;*;Male;0;0;40;North America;<=50K
44,45;State-gov;296326;Higher education;13;Spouse not present;Other;Not-in-family;*;Male;0;0;40;North America;<=50K
44,45;State-gov;67544;Higher education;14;Spouse not present;Other;Not-in-family;*;Male;0;0;50;North America;<=50K
44,45;State-gov;320818;Higher education;10;Spouse not present;Other;Other-relative;*;Male;0;0;40;North America;<=50K
44,45;State-gov;312678;Higher education;14;Spouse not present;Other;Not-in-family;*;Male;0;0;38;North America;<=50K
44,45;State-gov;231013;Higher education;13;Spouse not present;Other;Not-in-family;*;Male;0;0;40;North America;<=50K
46,53;Federal-gov;23780;Some-college;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
46,53;Federal-gov;31141;Some-college;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
46,53;Federal-gov;183611;Some-college;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
46,53;Federal-gov;96854;Some-college;10;Spouse not present;Other;Not-in-family;*;Male;0;0;30;United-States;<=50K
46,53;Federal-gov;483261;Some-college;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
46,53;Federal-gov;227836;Some-college;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
46,53;Federal-gov;290290;Some-college;10;Spouse not present;Other;Not-in-family;*;Male;0;0;45;United-States;<=50K
55,57;Federal-gov;199114;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;0;2258;40;United-States;<=50K
55,57;Federal-gov;21626;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
55,57;Federal-gov;156842;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
55,57;Federal-gov;61885;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;0;2001;65;United-States;<=50K
55,57;Federal-gov;192258;Undergraduate;10;Spouse not present;Other;Own-child;*;Male;0;0;40;United-States;<=50K
55,57;Federal-gov;113398;Undergraduate;10;Spouse not present;Other;Unmarried;*;Male;0;0;40;United-States;<=50K
55,57;Federal-gov;317847;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
47,53;Local-gov;242552;Higher education;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
47,53;Local-gov;165822;Higher education;10;Spouse not present;Other;Unmarried;*;Male;0;0;40;United-States;<=50K
47,53;Local-gov;272182;Higher education;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
47,53;Local-gov;233722;Higher education;12;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
47,53;Local-gov;81154;Higher education;11;Spouse not present;Other;Unmarried;*;Male;0;0;48;United-States;<=50K
56,64;Local-gov;161944;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;0;0;38;United-States;<=50K
56,64;Local-gov;34632;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Male;0;0;30;United-States;<=50K
56,64;Local-gov;198728;Undergraduate;10;Spouse not present;Other;Unmarried;*;Male;0;0;40;United-States;<=50K
56,64;Local-gov;206063;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Male;0;0;45;United-States;<=50K
56,64;Local-gov;157525;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Male;0;0;48;United-States;<=50K
46,57;State-gov;102628;Higher education;14;Spouse not present;Other;Unmarried;*;Male;0;0;40;United-States;<=50K
46,57;State-gov;303462;Higher education;10;Spouse not present;Other;Unmarried;*;Male;0;0;40;United-States;<=50K
46,57;State-gov;337599;Higher education;10;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
46,57;State-gov;148738;Higher education;10;Spouse not present;Other;Own-child;*;Male;0;0;40;United-States;<=50K
46,57;State-gov;25045;Higher education;13;Spouse not present;Other;Unmarried;*;Male;2174;0;37;United-States;<=50K
46,57;State-gov;206577;Higher education;10;Spouse not present;Other;Own-child;*;Male;0;0;40;United-States;<=50K
46,57;State-gov;111130;Higher education;12;Spouse not present;Other;Own-child;*;Male;0;0;40;United-States;<=50K
46,57;State-gov;49595;Higher education;14;Spouse not present;Other;Not-in-family;*;Male;0;0;72;United-States;<=50K
46,57;State-gov;213296;Higher education;13;Spouse not present;Other;Not-in-family;*;Male;0;0;40;United-States;<=50K
38,52;Government;31352;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;>50K
38,52;Government;222115;Higher education;13;Spouse not present;Other;Not-in-family;*;Female;99999;0;40;United-States;>50K
38,52;Government;107845;Higher education;12;Spouse not present;Other;Not-in-family;*;Female;0;0;56;United-States;>50K
38,52;Government;175642;Higher education;13;Spouse not present;Other;Not-in-family;*;Female;99999;0;40;United-States;>50K
38,52;Government;37289;Higher education;14;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;>50K
38,52;Government;183620;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;>50K
38,52;Government;194630;Higher education;13;Spouse not present;Other;Not-in-family;*;Female;4787;0;43;United-States;>50K
38,52;Government;272625;Higher education;11;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;>50K
38,40;Federal-gov;77332;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;50;United-States;<=50K
38,40;Federal-gov;26358;Higher education;12;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;40;United-States;<=50K
38,40;Federal-gov;307404;Higher education;10;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
38,40;Federal-gov;26880;Higher education;10;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;United-States;<=50K
38,40;Federal-gov;36885;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;50;United-States;<=50K
38,40;Federal-gov;196456;Higher education;10;Spouse not present;Adm-clerical;Own-child;White;Female;0;0;40;United-States;<=50K
42,46;Federal-gov;153143;Higher education;10;Spouse not present;Adm-clerical;Other-relative;White;Female;0;0;40;North America;<=50K
42,46;Federal-gov;94937;Higher education;13;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;North America;<=50K
42,46;Federal-gov;31621;Higher education;12;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;40;North America;<=50K
42,46;Federal-gov;195023;Higher education;10;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;North America;<=50K
42,46;Federal-gov;106252;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;40;North America;<=50K
42,46;Federal-gov;268281;Higher education;12;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;North America;<=50K
41,46;Federal-gov;218062;Higher education;10;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
41,46;Federal-gov;227310;Higher education;10;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
41,46;Federal-gov;368947;Higher education;13;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
41,46;Federal-gov;187462;Higher education;11;Spouse not present;Other;Own-child;Black;Female;0;0;40;United-States;<=50K
41,46;Federal-gov;139161;Higher education;12;Spouse not present;Other;Not-in-family;Black;Female;0;1741;40;United-States;<=50K
38,40;Local-gov;50442;Higher education;10;Spouse not present;Other;Unmarried;*;Female;2977;0;35;United-States;<=50K
38,40;Local-gov;57424;Higher education;13;Spouse not present;Other;Unmarried;*;Female;0;0;35;United-States;<=50K
38,40;Local-gov;105717;Higher education;14;Spouse not present;Other;Not-in-family;*;Female;0;1876;35;United-States;<=50K
38,40;Local-gov;84570;Higher education;10;Spouse not present;Other;Own-child;*;Female;0;0;40;United-States;<=50K
38,40;Local-gov;163278;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;2202;0;44;United-States;<=50K
38,40;Local-gov;164156;Higher education;12;Spouse not present;Other;Unmarried;*;Female;0;0;55;United-States;<=50K
38,40;Local-gov;331609;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;0;0;47;United-States;<=50K
41;Local-gov;42346;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;0;0;24;United-States;<=50K
41;Local-gov;51111;Higher education;13;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
41;Local-gov;52037;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
41;Local-gov;129060;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
41;Local-gov;133692;Higher education;13;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
41;Local-gov;173051;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;45;United-States;<=50K
41;Local-gov;97064;Higher education;11;Spouse not present;Other;Unmarried;*;Female;0;0;44;United-States;<=50K
41;Local-gov;351350;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
43;Local-gov;169203;Higher education;11;Spouse not present;Other;Not-in-family;White;Female;0;0;35;North America;<=50K
43;Local-gov;115603;Higher education;10;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
43;Local-gov;311914;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
43;Local-gov;231964;Higher education;10;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
43;Local-gov;337469;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;594;0;20;North America;<=50K
43;Local-gov;105896;Higher education;10;Spouse not present;Other;Unmarried;White;Female;0;0;40;North America;<=50K
43;Local-gov;143046;Higher education;10;Spouse not present;Other;Unmarried;White;Female;0;0;20;North America;<=50K
44;Local-gov;210527;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;North America;<=50K
44;Local-gov;101689;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;North America;<=50K
44;Local-gov;387770;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;15;North America;<=50K
44;Local-gov;290403;Higher education;11;Spouse not present;Other;Own-child;*;Female;0;0;40;North America;<=50K
44;Local-gov;197919;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;North America;<=50K
45,46;Local-gov;203322;Some-college;10;Divorced;Other;Not-in-family;*;Female;0;0;38;United-States;<=50K
45,46;Local-gov;326064;Some-college;10;Divorced;Other;Unmarried;*;Female;6497;0;35;United-States;<=50K
45,46;Local-gov;125933;Some-college;10;Divorced;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
45,46;Local-gov;192684;Some-college;10;Divorced;Other;Unmarried;*;Female;0;0;38;United-States;<=50K
45,46;Local-gov;359193;Some-college;10;Divorced;Other;Unmarried;*;Female;0;0;45;United-States;<=50K
45,46;Local-gov;345911;Some-college;10;Divorced;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
38,42;State-gov;170525;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;38;United-States;<=50K
38,42;State-gov;184682;Higher education;12;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
38,42;State-gov;24721;Higher education;10;Spouse not present;Other;Unmarried;White;Female;0;0;35;United-States;<=50K
38,42;State-gov;167581;Higher education;13;Spouse not present;Other;Other-relative;White;Female;0;0;40;United-States;<=50K
38,42;State-gov;192397;Higher education;10;Spouse not present;Other;Own-child;White;Female;0;0;38;United-States;<=50K
38,42;State-gov;59460;Higher education;10;Spouse not present;Other;Unmarried;White;Female;0;0;38;United-States;<=50K
38,42;State-gov;34364;Higher education;14;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
38,42;State-gov;342834;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
38,42;State-gov;141583;Higher education;10;Spouse not present;Adm-clerical;Unmarried;Black;Female;0;0;35;United-States;<=50K
38,42;State-gov;267540;Higher education;10;Spouse not present;Adm-clerical;Unmarried;Black;Female;0;0;38;United-States;<=50K
38,42;State-gov;288433;Higher education;14;Spouse not present;Adm-clerical;Not-in-family;Black;Female;0;0;40;United-States;<=50K
38,42;State-gov;195520;Higher education;10;Spouse not present;Adm-clerical;Unmarried;Black;Female;0;0;49;United-States;<=50K
38,42;State-gov;166327;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;Black;Female;0;0;35;United-States;<=50K
38,42;State-gov;109462;Higher education;13;Spouse not present;Adm-clerical;Unmarried;Black;Female;2977;0;40;United-States;<=50K
38,42;State-gov;163069;Higher education;10;Spouse not present;Adm-clerical;Unmarried;Black;Female;0;0;40;United-States;<=50K
43,44;State-gov;134782;Higher education;12;Spouse not present;Other;Unmarried;*;Female;0;0;30;United-States;<=50K
43,44;State-gov;154176;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;0;1590;40;United-States;<=50K
43,44;State-gov;438427;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
43,44;State-gov;183829;Higher education;13;Spouse not present;Other;Not-in-family;*;Female;0;0;38;United-States;<=50K
43,44;State-gov;182254;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
43,44;State-gov;30824;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
43,44;State-gov;254817;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
43,44;State-gov;255835;Higher education;10;Spouse not present;Other;Other-relative;*;Female;0;0;40;United-States;<=50K
45,46;State-gov;207847;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
45,46;State-gov;295791;Higher education;11;Spouse not present;Other;Unmarried;*;Female;0;0;38;United-States;<=50K
45,46;State-gov;271962;Higher education;13;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
45,46;State-gov;305739;Higher education;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
45,46;State-gov;314770;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;48;United-States;<=50K
45,46;State-gov;298786;Higher education;10;Spouse not present;Other;Own-child;*;Female;0;0;40;United-States;<=50K
45,46;State-gov;363875;Higher education;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
47,53;Federal-gov;225339;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,53;Federal-gov;99549;Undergraduate;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
47,53;Federal-gov;420282;Undergraduate;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
47,53;Federal-gov;126204;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,53;Federal-gov;119199;Undergraduate;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
47,53;Federal-gov;299831;Undergraduate;10;Spouse not present;Other;Unmarried;*;Female;0;880;40;United-States;<=50K
47,53;Federal-gov;38973;Undergraduate;13;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
47,53;Federal-gov;100067;Undergraduate;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
47,53;Federal-gov;124076;Undergraduate;13;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,48;Local-gov;186009;Undergraduate;10;Spouse not present;Other;Unmarried;*;Female;0;0;38;*;<=50K
47,48;Local-gov;148121;Undergraduate;13;Spouse not present;Other;Unmarried;*;Female;0;0;40;*;<=50K
47,48;Local-gov;102076;Undergraduate;13;Spouse not present;Other;Unmarried;*;Female;0;0;35;*;<=50K
47,48;Local-gov;204377;Undergraduate;10;Spouse not present;Other;Own-child;*;Female;0;0;20;*;<=50K
47,48;Local-gov;93618;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Female;0;0;33;*;<=50K
49,50;Local-gov;138358;Some-college;10;Spouse not present;Other;Unmarried;*;Female;0;0;28;United-States;<=50K
49,50;Local-gov;154779;Some-college;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
49,50;Local-gov;126446;Some-college;10;Spouse not present;Other;Unmarried;*;Female;0;0;30;United-States;<=50K
49,50;Local-gov;223342;Some-college;10;Spouse not present;Other;Not-in-family;*;Female;0;0;44;United-States;<=50K
49,50;Local-gov;218382;Some-college;10;Spouse not present;Other;Unmarried;*;Female;0;0;40;United-States;<=50K
51,53;Local-gov;512103;Undergraduate;10;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
51,53;Local-gov;132304;Undergraduate;10;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
51,53;Local-gov;74784;Undergraduate;10;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
51,53;Local-gov;324021;Undergraduate;10;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
51,53;Local-gov;255927;Undergraduate;10;Spouse not present;Other;Not-in-family;White;Female;0;0;24;North America;<=50K
51,53;Local-gov;186416;Undergraduate;13;Spouse not present;Other;Not-in-family;White;Female;0;0;40;North America;<=50K
51,53;Local-gov;164300;Undergraduate;13;Spouse not present;Other;Unmarried;White;Female;0;0;38;North America;<=50K
47,50;State-gov;354529;Undergraduate;10;Spouse not present;Adm-clerical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,50;State-gov;78649;Undergraduate;10;Spouse not present;Adm-clerical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,50;State-gov;72619;Undergraduate;10;Spouse not present;Adm-clerical;Unmarried;*;Female;0;0;50;United-States;<=50K
47,50;State-gov;160045;Undergraduate;10;Spouse not present;Adm-clerical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,50;State-gov;238187;Undergraduate;13;Spouse not present;Adm-clerical;Not-in-family;*;Female;0;0;37;United-States;<=50K
47,50;State-gov;50748;Undergraduate;13;Spouse not present;Adm-clerical;Unmarried;*;Female;0;0;40;United-States;<=50K
51,53;State-gov;144586;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
51,53;State-gov;116367;Undergraduate;10;Spouse not present;Other;Other-relative;*;Female;4650;0;40;United-States;<=50K
51,53;State-gov;94174;Undergraduate;10;Spouse not present;Other;Unmarried;*;Female;0;0;35;United-States;<=50K
51,53;State-gov;341548;Undergraduate;10;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,52;Government;246392;Professional Education;12;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,52;Government;142411;Professional Education;11;Spouse not present;Other;Unmarried;*;Female;0;0;50;United-States;<=50K
47,52;Government;312500;Professional Education;11;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,52;Government;146565;Professional Education;12;Spouse not present;Other;Not-in-family;*;Female;4865;0;30;United-States;<=50K
47,52;Government;218596;Professional Education;11;Spouse not present;Other;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,52;Government;321851;Professional Education;12;Spouse not present;Other;Not-in-family;*;Female;0;0;30;United-States;<=50K
47,52;Government;131302;Professional Education;11;Spouse not present;Other;Not-in-family;*;Female;0;0;44;United-States;<=50K
54,56;Government;242670;Higher education;10;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;North America;<=50K
54,56;Government;137678;Higher education;10;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;North America;<=50K
54,56;Government;153451;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;35;North America;<=50K
54,56;Government;439608;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;40;North America;<=50K
54,56;Government;187686;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;38;North America;<=50K
54,56;Government;182543;Higher education;10;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;North America;<=50K
54,56;Government;129762;Higher education;10;Spouse not present;Adm-clerical;Not-in-family;White;Female;0;0;35;North America;<=50K
54,56;Government;187873;Higher education;14;Spouse not present;Adm-clerical;Unmarried;White;Female;0;0;40;North America;<=50K
57,59;Government;100776;Higher education;11;Spouse not present;Other;Not-in-family;White;Female;0;0;40;*;<=50K
57,59;Government;163047;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;38;*;<=50K
57,59;Government;339163;Higher education;10;Spouse not present;Other;Unmarried;White;Female;0;0;40;*;<=50K
57,59;Government;130532;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;40;*;<=50K
62,67;Government;125768;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;28;United-States;<=50K
62,67;Government;44774;Higher education;13;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
62,67;Government;342175;Higher education;14;Spouse not present;Other;Not-in-family;White;Female;2009;0;40;United-States;<=50K
62,67;Government;180869;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;35;United-States;<=50K
62,67;Government;224277;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;40;United-States;<=50K
62,67;Government;104361;Higher education;10;Spouse not present;Other;Not-in-family;White;Female;0;0;65;United-States;<=50K
69,84;Government;39890;Higher education;10;Widowed;Other;Not-in-family;White;Female;0;0;18;United-States;<=50K
69,84;Government;159191;Higher education;10;Widowed;Other;Not-in-family;White;Female;0;810;38;United-States;<=50K
69,84;Government;176493;Higher education;10;Widowed;Other;Not-in-family;White;Female;0;0;17;United-States;<=50K
69,84;Government;135839;Higher education;11;Widowed;Other;Not-in-family;White;Female;0;0;14;United-States;<=50K
69,84;Government;169133;Higher education;10;Widowed;Other;Not-in-family;White;Female;0;0;30;United-States;<=50K
55,60;Government;189985;Higher education;10;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
55,60;Government;92141;Higher education;12;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
55,60;Government;107314;Higher education;10;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
55,60;Government;171328;Higher education;10;Spouse not present;Other;Unmarried;Black;Female;0;0;35;United-States;<=50K
55,60;Government;199546;Higher education;14;Spouse not present;Other;Unmarried;Black;Female;0;0;40;United-States;<=50K
55,60;Government;190682;Higher education;11;Spouse not present;Other;Not-in-family;Black;Female;0;0;37;United-States;<=50K
62,68;Government;232151;Higher education;10;Spouse not present;Other;Other-relative;Black;Female;2346;0;40;United-States;<=50K
62,68;Government;38621;Higher education;11;Spouse not present;Other;Unmarried;Black;Female;3273;0;40;United-States;<=50K
62,68;Government;316246;Higher education;13;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
62,68;Government;191800;Higher education;13;Spouse not present;Other;Unmarried;Black;Female;6360;0;35;United-States;<=50K
62,68;Government;181220;Higher education;10;Spouse not present;Other;Not-in-family;Black;Female;0;0;20;United-States;<=50K
62,68;Government;208266;Higher education;11;Spouse not present;Other;Not-in-family;Black;Female;0;0;40;United-States;<=50K
40,45;Government;445382;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;United-States;>50K
40,45;Government;144778;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;United-States;>50K
40,45;Government;262233;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;United-States;>50K
40,45;Government;267252;Higher education;14;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;45;United-States;>50K
40,45;Government;244054;Higher education;10;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;60;United-States;>50K
40,45;Government;290660;Higher education;12;Spouse not present;Exec-managerial;Not-in-family;*;Male;8614;0;50;United-States;>50K
40,45;Government;99679;Higher education;15;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;60;United-States;>50K
40,45;Government;207685;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;United-States;>50K
40,45;Government;179638;Higher education;14;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;United-States;>50K
47,79;Government;251585;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;55;North America;>50K
47,79;Government;33109;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;58;North America;>50K
47,79;Government;213668;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;56;North America;>50K
47,79;Government;81654;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;56;North America;>50K
47,79;Government;44257;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;60;North America;>50K
47,79;Government;219021;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;48;North America;>50K
47,79;Government;254211;Higher education;14;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;50;North America;>50K
47,79;Government;62176;Higher education;16;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;6;North America;>50K
47,79;Government;62020;Higher education;15;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;55;North America;>50K
38,40;Government;235485;Higher education;12;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;42;*;<=50K
