age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
38,40;Private;80680;Some-college;10;Spouse not present;Technical;Own-child;*;Female;0;0;40;*;<=50K
38,40;Private;185330;Some-college;10;Spouse not present;Technical;Own-child;*;Female;0;0;25;*;<=50K
38,40;Private;353142;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
38,40;Private;161016;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;32;*;<=50K
41,42;Non-Government;179557;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
41,42;Non-Government;175133;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
41,42;Non-Government;340148;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
41,42;Non-Government;126076;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
41,42;Non-Government;203451;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;15;*;<=50K
41,42;Non-Government;197522;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
41,42;Non-Government;143342;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
41,42;Non-Government;341757;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
41,42;Non-Government;264663;Some-college;10;Spouse not present;Technical;Own-child;*;Female;0;3900;40;*;<=50K
41,42;Non-Government;175642;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
41,42;Non-Government;146659;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
41,42;Non-Government;29393;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
41,42;Non-Government;118686;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;20;*;<=50K
41,42;Non-Government;142717;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;36;*;<=50K
41,42;Non-Government;291965;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
41,42;Non-Government;66118;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
43,46;Non-Government;182254;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
43,46;Non-Government;108945;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;38;*;<=50K
43,46;Non-Government;180309;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
43,46;Non-Government;118291;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;80;*;<=50K
43,46;Non-Government;220609;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
43,46;Non-Government;216042;Some-college;10;Spouse not present;Technical;Own-child;*;Female;0;1617;72;*;<=50K
43,46;Non-Government;177083;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;30;*;<=50K
43,46;Non-Government;165232;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
43,46;Non-Government;239723;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;1506;0;45;*;<=50K
43,46;Non-Government;102076;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;32;*;<=50K
43,46;Non-Government;186078;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
43,46;Non-Government;379393;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
43,46;Non-Government;160246;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
43,46;Non-Government;442035;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
43,46;Non-Government;214415;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
43,46;Non-Government;96552;Some-college;10;Spouse not present;Technical;Own-child;*;Female;0;0;17;*;<=50K
43,46;Non-Government;35824;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
43,46;Non-Government;199625;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;20;*;<=50K
43,46;Non-Government;341117;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
43,46;Non-Government;328570;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;38;*;<=50K
43,46;Non-Government;188331;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;38;*;<=50K
43,46;Non-Government;128645;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
38,40;Non-Government;245529;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
38,40;Non-Government;191841;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;30;*;<=50K
38,40;Non-Government;190776;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
38,40;Non-Government;393945;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;36;*;<=50K
38,40;Non-Government;192507;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
38,40;Non-Government;42703;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
38,40;Non-Government;235379;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;36;*;<=50K
38,40;Non-Government;22042;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;39;*;<=50K
38,40;Non-Government;71701;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
38,40;Non-Government;162322;Professional Education;11;Spouse not present;Technical;Own-child;*;Female;0;0;40;*;<=50K
38,40;Non-Government;203761;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;2354;0;40;*;<=50K
38,40;Non-Government;336707;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;60;*;<=50K
38,40;Non-Government;198953;Professional Education;12;Spouse not present;Technical;Own-child;*;Female;0;0;2;*;<=50K
38,40;Non-Government;346847;Professional Education;11;Spouse not present;Technical;Other-relative;*;Female;0;0;40;*;<=50K
38,40;Non-Government;81965;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
38,40;Non-Government;164678;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;32;*;<=50K
38,40;Non-Government;391040;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;20;*;<=50K
38,40;Non-Government;49436;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;1380;40;*;<=50K
38,40;Non-Government;176634;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
38,40;Non-Government;175398;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;20;*;<=50K
38,40;Non-Government;260425;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;1471;0;32;*;<=50K
41,42;Non-Government;254440;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;60;*;<=50K
41,42;Non-Government;302122;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
41,42;Non-Government;202466;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;45;*;<=50K
41,42;Non-Government;132481;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;24;*;<=50K
41,42;Non-Government;155469;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;24;*;<=50K
41,42;Non-Government;107276;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
41,42;Non-Government;103932;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
41,42;Non-Government;152742;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;3325;0;40;*;<=50K
41,42;Non-Government;190767;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
41,42;Non-Government;336643;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
41,42;Non-Government;184682;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;30;*;<=50K
41,42;Non-Government;222504;Professional Education;15;Spouse not present;Technical;Unmarried;*;Female;0;0;38;*;<=50K
41,42;Non-Government;168515;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
41,42;Non-Government;170299;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;43;*;<=50K
43,46;Non-Government;146195;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;36;North America;<=50K
43,46;Non-Government;83082;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;33;North America;<=50K
43,46;Non-Government;160815;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;North America;<=50K
43,46;Non-Government;189890;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;5455;0;38;North America;<=50K
43,46;Non-Government;83508;Professional Education;15;Spouse not present;Technical;Not-in-family;*;Female;2354;0;99;North America;<=50K
43,46;Non-Government;318259;Professional Education;11;Spouse not present;Technical;Other-relative;*;Female;0;0;36;North America;<=50K
43,46;Non-Government;214955;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;40;North America;<=50K
43,46;Non-Government;171256;Professional Education;12;Spouse not present;Technical;Own-child;*;Female;0;0;45;North America;<=50K
43,46;Non-Government;177114;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;27;North America;<=50K
43,46;Non-Government;282538;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;North America;<=50K
43,46;Non-Government;115896;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;North America;<=50K
43,46;Non-Government;216411;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;North America;<=50K
43,46;Non-Government;185437;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;55;North America;<=50K
43,46;Non-Government;140782;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;North America;<=50K
43,46;Non-Government;175625;Professional Education;15;Spouse not present;Technical;Unmarried;*;Female;0;0;40;North America;<=50K
43,46;Non-Government;157991;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;625;40;North America;<=50K
43,46;Non-Government;198270;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;43;North America;<=50K
43,46;Non-Government;173382;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;40;North America;<=50K
43,46;Non-Government;158656;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;36;North America;<=50K
43,46;Non-Government;155472;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;1151;0;50;North America;<=50K
43,46;Non-Government;117310;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;6497;0;40;North America;<=50K
43,46;Non-Government;156117;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;32;North America;<=50K
39,42;Non-Government;141327;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;0;35;*;<=50K
39,42;Non-Government;23646;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
39,42;Non-Government;44121;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;1876;40;*;<=50K
39,42;Non-Government;180032;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
39,42;Non-Government;192702;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
39,42;Non-Government;203763;Graduate;16;Spouse not present;Technical;Unmarried;*;Female;0;0;80;*;<=50K
39,42;Non-Government;222978;Graduate;16;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
39,42;Non-Government;30824;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;2354;0;16;*;<=50K
39,42;Non-Government;222011;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;3325;0;40;*;<=50K
39,42;Non-Government;265698;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
39,42;Non-Government;286261;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
39,42;Non-Government;99357;Graduate;14;Spouse not present;Technical;Own-child;*;Female;1506;0;40;*;<=50K
39,42;Non-Government;31387;Graduate;16;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
39,42;Non-Government;174112;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
39,42;Non-Government;180032;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;1669;40;*;<=50K
39,42;Non-Government;196456;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
39,42;Non-Government;597843;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
39,42;Non-Government;151408;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
39,42;Non-Government;70645;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;4650;0;55;*;<=50K
39,42;Non-Government;290922;Graduate;14;Spouse not present;Technical;Own-child;*;Female;0;0;40;*;<=50K
43,46;Non-Government;125489;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;0;50;*;<=50K
43,46;Non-Government;182128;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;6497;0;50;*;<=50K
43,46;Non-Government;91044;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;15;*;<=50K
43,46;Non-Government;124071;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;44;*;<=50K
43,46;Non-Government;190532;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;55;*;<=50K
43,46;Non-Government;260696;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;20;*;<=50K
43,46;Non-Government;240841;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
43,46;Non-Government;328051;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;60;*;<=50K
43,46;Non-Government;185057;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;35;*;<=50K
43,46;Non-Government;165754;Graduate;16;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
43,46;Non-Government;198330;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;0;37;*;<=50K
43,46;Non-Government;170230;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;136455;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
47,54;Non-Government;139464;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;36;*;<=50K
47,54;Non-Government;282680;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
47,54;Non-Government;118717;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;128736;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
47,54;Non-Government;99179;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;162236;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;202044;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;45;*;<=50K
47,54;Non-Government;345006;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
47,54;Non-Government;87205;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;55;*;<=50K
47,54;Non-Government;122412;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;283320;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;195956;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;35;*;<=50K
47,54;Non-Government;176341;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
47,54;Non-Government;194259;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
47,54;Non-Government;357949;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;16;*;<=50K
47,54;Non-Government;240612;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;60;*;<=50K
47,54;Non-Government;125120;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
47,54;Non-Government;105273;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;6497;0;40;*;<=50K
47,54;Non-Government;98010;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
47,54;Non-Government;169646;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
47,54;Non-Government;215854;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
47,54;Non-Government;264939;Bachelors;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
47,54;Non-Government;171852;Bachelors;13;Spouse not present;Technical;Own-child;*;Female;0;0;40;*;<=50K
47,54;Non-Government;50748;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;1506;0;35;*;<=50K
47,54;Non-Government;110669;Bachelors;13;Spouse not present;Technical;Unmarried;*;Female;0;0;50;*;<=50K
47,54;Non-Government;122159;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;3325;0;40;United-States;<=50K
47,54;Non-Government;102346;Some-college;10;Spouse not present;Technical;Own-child;*;Female;0;0;35;United-States;<=50K
47,54;Non-Government;199307;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;48;United-States;<=50K
47,54;Non-Government;221666;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;259087;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;117634;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;30;United-States;<=50K
47,54;Non-Government;99392;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;United-States;<=50K
47,54;Non-Government;166894;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;108926;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;221915;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;50;United-States;<=50K
47,54;Non-Government;122288;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;36;United-States;<=50K
47,54;Non-Government;233369;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;29557;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;155509;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;240496;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;36;United-States;<=50K
47,54;Non-Government;199763;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;35;United-States;<=50K
47,54;Non-Government;275095;Some-college;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;70209;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;20;United-States;<=50K
47,54;Non-Government;176239;Some-college;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;103794;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;35;United-States;<=50K
47,54;Non-Government;202296;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;436770;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;174421;Professional Education;12;Spouse not present;Technical;Unmarried;*;Female;0;0;32;United-States;<=50K
47,54;Non-Government;181717;Professional Education;11;Spouse not present;Technical;Own-child;*;Female;0;0;36;United-States;<=50K
47,54;Non-Government;200419;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;United-States;<=50K
47,54;Non-Government;218357;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;38;United-States;<=50K
47,54;Non-Government;220019;Professional Education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;155124;Professional Education;11;Spouse not present;Technical;Not-in-family;*;Female;0;1669;40;United-States;<=50K
47,54;Non-Government;221915;Professional Education;15;Spouse not present;Technical;Other-relative;*;Female;0;0;65;United-States;<=50K
47,54;Non-Government;183709;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;340723;Professional Education;15;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;298037;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;44;United-States;<=50K
47,54;Non-Government;148475;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;334679;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;43206;Professional Education;15;Spouse not present;Technical;Unmarried;*;Female;0;0;25;United-States;<=50K
47,54;Non-Government;138514;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;48;United-States;<=50K
47,54;Non-Government;142411;Professional Education;11;Spouse not present;Technical;Unmarried;*;Female;0;0;40;United-States;<=50K
47,54;Non-Government;149116;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
47,54;Non-Government;200853;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;6849;0;60;*;<=50K
47,54;Non-Government;21906;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;25;*;<=50K
47,54;Non-Government;54933;Graduate;14;Spouse not present;Technical;Own-child;*;Female;0;0;40;*;<=50K
47,54;Non-Government;103950;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;169180;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;35;*;<=50K
47,54;Non-Government;149770;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
47,54;Non-Government;72880;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;174020;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;1876;38;*;<=50K
47,54;Non-Government;365516;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
47,54;Non-Government;334679;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;0;42;*;<=50K
47,54;Non-Government;136224;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;30;*;<=50K
47,54;Non-Government;347025;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
47,54;Non-Government;235683;Graduate;14;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
47,54;Non-Government;99476;Graduate;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;35;*;<=50K
47,54;Non-Government;485710;Graduate;16;Spouse not present;Technical;Not-in-family;*;Female;0;0;50;*;<=50K
55,57;Non-Government;89392;Higher education;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;176079;Higher education;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;170244;Higher education;15;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;151474;Higher education;13;Spouse not present;Technical;Other-relative;*;Female;0;1590;38;*;<=50K
55,57;Non-Government;90414;Higher education;13;Spouse not present;Technical;Unmarried;*;Female;0;0;55;*;<=50K
55,57;Non-Government;133126;Higher education;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;156797;Higher education;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;80167;Higher education;13;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
55,57;Non-Government;47619;Higher education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;24694;Higher education;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;202220;Higher education;10;Spouse not present;Technical;Unmarried;*;Female;0;0;38;*;<=50K
55,57;Non-Government;266091;Higher education;13;Spouse not present;Technical;Not-in-family;*;Female;2907;0;52;*;<=50K
55,57;Non-Government;104842;Higher education;13;Spouse not present;Technical;Unmarried;*;Female;0;0;50;*;<=50K
55,57;Non-Government;167864;Higher education;11;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;173580;Higher education;10;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
55,57;Non-Government;120920;Higher education;14;Spouse not present;Technical;Not-in-family;*;Female;0;0;35;*;<=50K
55,57;Non-Government;201344;Higher education;10;Spouse not present;Technical;Unmarried;*;Female;0;0;38;*;<=50K
55,57;Non-Government;220262;Higher education;12;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;266091;Higher education;13;Spouse not present;Technical;Not-in-family;*;Female;0;0;45;*;<=50K
55,57;Non-Government;98926;Higher education;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;16;*;<=50K
55,57;Non-Government;283635;Higher education;15;Spouse not present;Technical;Not-in-family;*;Female;0;0;35;*;<=50K
55,57;Non-Government;119751;Higher education;14;Spouse not present;Technical;Other-relative;*;Female;0;0;40;*;<=50K
55,57;Non-Government;276229;Higher education;10;Spouse not present;Technical;Not-in-family;*;Female;0;0;40;*;<=50K
55,57;Non-Government;76281;Higher education;13;Spouse not present;Technical;Unmarried;*;Female;0;0;40;*;<=50K
58,60;Non-Government;173960;Higher education;13;Spouse not present;Technical;Not-in-family;White;Female;0;0;42;North America;<=50K
58,60;Non-Government;294395;Higher education;14;Spouse not present;Technical;Not-in-family;White;Female;0;0;40;North America;<=50K
58,60;Non-Government;213975;Higher education;11;Spouse not present;Technical;Not-in-family;White;Female;0;0;40;North America;<=50K
58,60;Non-Government;168223;Higher education;13;Spouse not present;Technical;Not-in-family;White;Female;0;0;30;North America;<=50K
58,60;Non-Government;201344;Higher education;13;Spouse not present;Technical;Own-child;White;Female;0;0;20;North America;<=50K
58,60;Non-Government;243829;Higher education;14;Spouse not present;Technical;Not-in-family;White;Female;0;0;50;North America;<=50K
58,60;Non-Government;74243;Higher education;11;Spouse not present;Technical;Not-in-family;White;Female;0;0;30;North America;<=50K
58,60;Non-Government;153551;Higher education;13;Spouse not present;Technical;Not-in-family;White;Female;0;0;60;North America;<=50K
58,60;Non-Government;200235;Higher education;11;Spouse not present;Technical;Unmarried;White;Female;0;0;40;North America;<=50K
58,60;Non-Government;44915;Higher education;14;Spouse not present;Technical;Unmarried;White;Female;0;0;10;North America;<=50K
58,60;Non-Government;32954;Higher education;11;Spouse not present;Technical;Not-in-family;White;Female;0;0;36;North America;<=50K
58,60;Non-Government;187067;Higher education;13;Spouse not present;Technical;Not-in-family;White;Female;0;0;62;North America;<=50K
58,60;Non-Government;163047;Higher education;13;Spouse not present;Technical;Not-in-family;White;Female;0;0;40;North America;<=50K
