age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
40,41;Non-Government;50122;Higher education;11;Spouse not present;Sales;Own-child;*;Male;0;0;50;United-States;<=50K
40,41;Non-Government;140590;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;0;0;33;United-States;<=50K
40,41;Non-Government;53956;Higher education;13;Spouse not present;Sales;Not-in-family;*;Male;0;1980;56;United-States;<=50K
40,41;Non-Government;284086;Higher education;11;Spouse not present;Sales;Not-in-family;*;Male;0;0;60;United-States;<=50K
40,41;Non-Government;190290;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;United-States;<=50K
40,41;Non-Government;116632;Higher education;13;Spouse not present;Sales;Own-child;*;Male;0;0;80;United-States;<=50K
40,41;Non-Government;374367;Higher education;11;Spouse not present;Sales;Not-in-family;*;Male;0;0;44;United-States;<=50K
40,41;Non-Government;115411;Higher education;10;Spouse not present;Sales;Own-child;*;Male;2174;0;45;United-States;<=50K
40,41;Non-Government;142579;Higher education;13;Spouse not present;Sales;Unmarried;*;Male;0;0;50;United-States;<=50K
40,41;Non-Government;34987;Higher education;13;Spouse not present;Sales;Not-in-family;*;Male;0;0;53;United-States;<=50K
40,41;Non-Government;200496;Higher education;13;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;United-States;<=50K
40,41;Non-Government;120277;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;United-States;<=50K
40,41;Non-Government;116632;Higher education;13;Spouse not present;Sales;Own-child;*;Male;0;0;40;United-States;<=50K
40,41;Non-Government;96741;Higher education;12;Spouse not present;Sales;Unmarried;*;Male;0;0;40;United-States;<=50K
42,43;Non-Government;241895;Higher education;13;Spouse not present;Sales;Not-in-family;White;Male;0;0;42;North America;<=50K
42,43;Non-Government;191712;Higher education;13;Spouse not present;Sales;Not-in-family;White;Male;0;1590;40;North America;<=50K
42,43;Non-Government;416338;Higher education;13;Spouse not present;Sales;Not-in-family;White;Male;0;0;50;North America;<=50K
42,43;Non-Government;125461;Higher education;13;Spouse not present;Sales;Unmarried;White;Male;0;0;40;North America;<=50K
42,43;Non-Government;132222;Higher education;13;Spouse not present;Sales;Own-child;White;Male;0;0;60;North America;<=50K
42,43;Non-Government;144236;Higher education;10;Spouse not present;Sales;Not-in-family;White;Male;0;0;60;North America;<=50K
42,43;Non-Government;121055;Higher education;10;Spouse not present;Sales;Not-in-family;White;Male;0;0;45;North America;<=50K
42,43;Non-Government;227298;Higher education;13;Spouse not present;Sales;Not-in-family;White;Male;0;0;45;North America;<=50K
42,43;Non-Government;332401;Higher education;13;Spouse not present;Sales;Not-in-family;White;Male;0;0;40;North America;<=50K
42,43;Non-Government;235556;Higher education;10;Spouse not present;Sales;Not-in-family;White;Male;0;0;45;North America;<=50K
42,43;Non-Government;73883;Higher education;13;Spouse not present;Sales;Unmarried;White;Male;0;0;45;North America;<=50K
42,43;Non-Government;296982;Higher education;10;Spouse not present;Sales;Unmarried;White;Male;0;0;40;North America;<=50K
42,43;Non-Government;247162;Higher education;12;Spouse not present;Sales;Own-child;White;Male;0;0;40;North America;<=50K
44,45;Non-Government;242552;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;*;<=50K
44,45;Non-Government;139907;Higher education;10;Spouse not present;Sales;Own-child;*;Male;0;0;50;*;<=50K
44,45;Non-Government;231348;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;0;0;40;*;<=50K
44,45;Non-Government;242994;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;0;0;52;*;<=50K
44,45;Non-Government;172296;Higher education;10;Spouse not present;Sales;Unmarried;*;Male;0;0;60;*;<=50K
44,45;Non-Government;142871;Higher education;10;Spouse not present;Sales;Unmarried;*;Male;0;0;50;*;<=50K
44,45;Non-Government;182629;Higher education;14;Spouse not present;Sales;Not-in-family;*;Male;0;0;24;*;<=50K
44,45;Non-Government;223319;Higher education;10;Spouse not present;Sales;Own-child;*;Male;0;0;45;*;<=50K
44,45;Non-Government;111994;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;4650;0;40;*;<=50K
44,45;Non-Government;77132;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;0;0;55;*;<=50K
44,45;Non-Government;403782;Higher education;11;Spouse not present;Sales;Not-in-family;*;Male;0;0;45;*;<=50K
44,45;Non-Government;178510;Higher education;10;Spouse not present;Sales;Not-in-family;*;Male;0;2258;60;*;<=50K
44,45;Non-Government;157217;Higher education;13;Spouse not present;Sales;Not-in-family;*;Male;0;0;42;*;<=50K
38;Non-Government;53628;Higher education;11;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;35;United-States;<=50K
38;Non-Government;51100;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;3325;0;40;United-States;<=50K
38;Non-Government;222450;Higher education;10;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;40;United-States;<=50K
38;Non-Government;470663;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;United-States;<=50K
38;Non-Government;22245;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;United-States;<=50K
38;Non-Government;108140;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;2202;0;45;United-States;<=50K
38;Non-Government;329980;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;55;United-States;<=50K
38;Non-Government;233717;Higher education;10;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;60;United-States;<=50K
38;Non-Government;188888;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;1340;40;United-States;<=50K
38;Non-Government;252662;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;United-States;<=50K
38;Non-Government;234298;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;6849;0;60;United-States;<=50K
38;Non-Government;379485;Higher education;12;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;45;United-States;<=50K
39;Private;202950;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;United-States;<=50K
39;Private;346478;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;United-States;<=50K
39;Private;49020;Higher education;14;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;1974;40;United-States;<=50K
39;Private;198097;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;United-States;<=50K
39;Private;80410;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;United-States;<=50K
39;Private;181553;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;55;United-States;<=50K
39;Private;218916;Higher education;15;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;United-States;<=50K
39;Private;491000;Higher education;13;Spouse not present;Exec-managerial;Other-relative;*;Male;0;0;45;United-States;<=50K
39;Private;58972;Higher education;12;Spouse not present;Exec-managerial;Unmarried;*;Male;1506;0;40;United-States;<=50K
39;Private;337898;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;55;United-States;<=50K
39;Private;160402;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;38;United-States;<=50K
40;Non-Government;225978;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;North America;<=50K
40;Non-Government;230478;Higher education;12;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;30;North America;<=50K
40;Non-Government;191196;Higher education;14;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;North America;<=50K
40;Non-Government;95226;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;North America;<=50K
40;Non-Government;179666;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;30;North America;<=50K
40;Non-Government;182629;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;North America;<=50K
40;Non-Government;388725;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;North America;<=50K
40;Non-Government;279679;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;North America;<=50K
40;Non-Government;236021;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;North America;<=50K
40;Non-Government;259307;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;North America;<=50K
41,43;Non-Government;195124;Higher education;14;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;35;*;<=50K
41,43;Non-Government;94113;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;*;<=50K
41,43;Non-Government;83756;Higher education;10;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;50;*;<=50K
41,43;Non-Government;37937;Higher education;14;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;50;*;<=50K
41,43;Non-Government;349341;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;60;*;<=50K
41,43;Non-Government;83411;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;1408;40;*;<=50K
41,43;Non-Government;96102;Higher education;14;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;<=50K
41,43;Non-Government;374764;Higher education;13;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;20;*;<=50K
41,43;Non-Government;104118;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;<=50K
41,43;Non-Government;177937;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;*;<=50K
41,43;Non-Government;190403;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;60;*;<=50K
41,43;Non-Government;116103;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;<=50K
41,43;Non-Government;188436;Higher education;15;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;<=50K
41,43;Non-Government;210525;Higher education;14;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;<=50K
41,43;Non-Government;221172;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;35;*;<=50K
41,43;Non-Government;237670;Higher education;11;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;25;*;<=50K
41,43;Non-Government;423217;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;<=50K
41,43;Non-Government;36699;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;4650;0;40;*;<=50K
41,43;Non-Government;126614;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;30;*;<=50K
44,45;Non-Government;386940;Higher education;13;Spouse not present;Exec-managerial;Own-child;*;Male;0;1408;40;*;<=50K
44,45;Non-Government;71269;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;50;*;<=50K
44,45;Non-Government;138626;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;1876;50;*;<=50K
44,45;Non-Government;355728;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;1980;45;*;<=50K
44,45;Non-Government;190115;Higher education;12;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;40;*;<=50K
44,45;Non-Government;56236;Higher education;10;Spouse not present;Exec-managerial;Not-in-family;*;Male;2202;0;45;*;<=50K
44,45;Non-Government;138626;Higher education;11;Spouse not present;Exec-managerial;Not-in-family;*;Male;2174;0;50;*;<=50K
44,45;Non-Government;71269;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;<=50K
44,45;Non-Government;83812;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;60;*;<=50K
44,45;Non-Government;152150;Higher education;12;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;40;*;<=50K
44,45;Non-Government;275445;Higher education;13;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;50;*;<=50K
44,45;Non-Government;201865;Higher education;13;Spouse not present;Exec-managerial;Unmarried;*;Male;0;0;40;*;<=50K
44,45;Non-Government;98475;Higher education;13;Spouse not present;Exec-managerial;Not-in-family;*;Male;0;0;45;*;<=50K
39,45;Non-Government;57233;Higher education;13;Spouse not present;Handlers-cleaners;Not-in-family;White;Male;0;0;40;*;<=50K
39,45;Non-Government;254818;Higher education;14;Spouse not present;Handlers-cleaners;Unmarried;White;Male;0;0;40;*;<=50K
39,45;Non-Government;374764;Higher education;10;Spouse not present;Handlers-cleaners;Not-in-family;White;Male;0;0;40;*;<=50K
39,45;Non-Government;188038;Higher education;10;Spouse not present;Handlers-cleaners;Not-in-family;White;Male;0;0;40;*;<=50K
39,45;Non-Government;143327;Higher education;10;Spouse not present;Handlers-cleaners;Not-in-family;White;Male;0;0;40;*;<=50K
39,45;Non-Government;201734;Higher education;10;Spouse not present;Handlers-cleaners;Not-in-family;White;Male;0;0;48;*;<=50K
39,45;Non-Government;157236;Higher education;10;Spouse not present;Handlers-cleaners;Unmarried;White;Male;0;0;40;*;<=50K
39,45;Non-Government;221780;Higher education;10;Spouse not present;Handlers-cleaners;Not-in-family;White;Male;0;0;30;*;<=50K
39,45;Non-Government;219591;Higher education;10;Spouse not present;Handlers-cleaners;Own-child;White;Male;0;0;40;*;<=50K
39,45;Non-Government;187802;Higher education;10;Spouse not present;Handlers-cleaners;Not-in-family;White;Male;0;0;40;*;<=50K
39,45;Non-Government;87284;Higher education;10;Spouse not present;Handlers-cleaners;Not-in-family;White;Male;0;0;40;*;<=50K
46,47;Non-Government;80914;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;30;*;<=50K
46,47;Non-Government;245724;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
46,47;Non-Government;87490;Higher education;14;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;42;*;<=50K
46,47;Non-Government;341995;Higher education;10;Spouse not present;Nontechnical;Own-child;*;Male;0;0;55;*;<=50K
46,47;Non-Government;187370;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;1504;40;*;<=50K
46,47;Non-Government;56482;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
46,47;Non-Government;162924;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;60;*;<=50K
46,47;Non-Government;122026;Higher education;11;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
46,47;Non-Government;155664;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
46,47;Non-Government;140664;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;45;*;<=50K
46,47;Non-Government;95636;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;45;*;<=50K
46,47;Non-Government;175958;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;3325;0;60;*;<=50K
46,47;Non-Government;59767;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
46,47;Non-Government;174370;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;55;*;<=50K
46,47;Non-Government;193061;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;60;*;<=50K
46,47;Non-Government;154083;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;25;*;<=50K
46,47;Non-Government;248776;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;25;*;<=50K
46,47;Non-Government;128047;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;42;*;<=50K
46,47;Non-Government;198200;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
46,47;Non-Government;192793;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
46,47;Non-Government;102583;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;35;*;<=50K
46,47;Non-Government;83046;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
46,47;Non-Government;190072;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;50;*;<=50K
46,47;Non-Government;479611;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
46,47;Non-Government;117849;Higher education;12;Spouse not present;Nontechnical;Own-child;*;Male;0;0;44;*;<=50K
48;Non-Government;138370;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
48;Non-Government;96798;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;35;*;<=50K
48;Non-Government;255439;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
48;Non-Government;238966;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
48;Non-Government;64479;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;47;*;<=50K
48;Non-Government;149640;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
48;Non-Government;125892;Higher education;13;Spouse not present;Nontechnical;Other-relative;*;Male;0;0;40;*;<=50K
48;Non-Government;395368;Higher education;10;Spouse not present;Nontechnical;Other-relative;*;Male;0;0;40;*;<=50K
48;Non-Government;192161;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;43;*;<=50K
48;Non-Government;425199;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;45;*;<=50K
48;Non-Government;148549;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
48;Non-Government;118023;Higher education;15;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;13;*;<=50K
48;Non-Government;189462;Higher education;10;Spouse not present;Nontechnical;Own-child;*;Male;2176;0;40;*;<=50K
49,50;Non-Government;141944;Higher education;11;Spouse not present;Nontechnical;Unmarried;*;Male;0;1380;42;United-States;<=50K
49,50;Non-Government;391016;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;30;United-States;<=50K
49,50;Non-Government;30751;Higher education;11;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;60;United-States;<=50K
49,50;Non-Government;204241;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;45;United-States;<=50K
49,50;Non-Government;210217;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;40;United-States;<=50K
49,50;Non-Government;180522;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;38;United-States;<=50K
49,50;Non-Government;72351;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;45;United-States;<=50K
49,50;Non-Government;323798;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;3325;0;50;United-States;<=50K
49,50;Non-Government;219420;Higher education;16;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;64;United-States;<=50K
49,50;Non-Government;141058;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;2339;50;United-States;<=50K
49,50;Non-Government;143664;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;United-States;<=50K
49,50;Non-Government;231196;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;United-States;<=50K
49,50;Non-Government;377622;Higher education;12;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;United-States;<=50K
49,50;Non-Government;102318;Higher education;12;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;25;United-States;<=50K
49,50;Non-Government;122066;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;25;United-States;<=50K
49,50;Non-Government;421561;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;United-States;<=50K
51,53;Non-Government;71046;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;45;*;<=50K
51,53;Non-Government;274528;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;70;*;<=50K
51,53;Non-Government;209912;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
51,53;Non-Government;183611;Higher education;12;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;55;*;<=50K
51,53;Non-Government;276515;Higher education;13;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;*;<=50K
51,53;Non-Government;157881;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;60;*;<=50K
51,53;Non-Government;172281;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
51,53;Non-Government;329733;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;*;<=50K
51,53;Non-Government;177647;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;40;*;<=50K
51,53;Non-Government;145333;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;60;*;<=50K
51,53;Non-Government;137192;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;50;*;<=50K
51,53;Non-Government;443742;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;60;*;<=50K
51,53;Non-Government;240236;Higher education;12;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;30;*;<=50K
51,53;Non-Government;95128;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;*;<=50K
54,57;Non-Government;163815;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;60;North America;<=50K
54,57;Non-Government;133050;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;41;North America;<=50K
54,57;Non-Government;134195;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;North America;<=50K
54,57;Non-Government;50791;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;1876;60;North America;<=50K
54,57;Non-Government;154785;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;50;North America;<=50K
54,57;Non-Government;233382;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
54,57;Non-Government;178033;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;4416;0;60;North America;<=50K
54,57;Non-Government;134286;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;35;North America;<=50K
54,57;Non-Government;356067;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;16;North America;<=50K
54,57;Non-Government;124852;Higher education;10;Spouse not present;Nontechnical;Own-child;*;Male;0;0;40;North America;<=50K
54,57;Non-Government;319122;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;North America;<=50K
54,57;Non-Government;175942;Higher education;10;Spouse not present;Nontechnical;Other-relative;*;Male;0;0;25;North America;<=50K
58,64;Non-Government;164065;Higher education;14;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;18;United-States;<=50K
58,64;Non-Government;120939;Higher education;10;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
58,64;Non-Government;181863;Higher education;13;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;27;United-States;<=50K
58,64;Non-Government;380357;Higher education;13;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
58,64;Non-Government;21626;Higher education;11;Spouse not present;Nontechnical;Not-in-family;White;Male;2202;0;56;United-States;<=50K
58,64;Non-Government;343957;Higher education;13;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;50;United-States;<=50K
58,64;Non-Government;142166;Higher education;13;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;45;United-States;<=50K
58,64;Non-Government;181561;Higher education;10;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;50;United-States;<=50K
58,64;Non-Government;234328;Higher education;13;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;40;United-States;<=50K
58,64;Non-Government;52144;Higher education;10;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;35;United-States;<=50K
58,64;Non-Government;199278;Higher education;13;Spouse not present;Nontechnical;Not-in-family;White;Male;0;0;38;United-States;<=50K
58,64;Non-Government;113440;Higher education;13;Spouse not present;Nontechnical;Own-child;White;Male;0;0;60;United-States;<=50K
58,64;Non-Government;138253;Higher education;14;Spouse not present;Nontechnical;Not-in-family;White;Male;4650;0;40;United-States;<=50K
65,90;Non-Government;494223;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Male;0;1816;2;United-States;<=50K
65,90;Non-Government;67791;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;United-States;<=50K
65,90;Non-Government;162340;Higher education;10;Spouse not present;Nontechnical;Unmarried;*;Male;0;0;40;United-States;<=50K
65,90;Non-Government;225964;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;8;United-States;<=50K
65,90;Non-Government;370837;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;United-States;<=50K
65,90;Non-Government;40388;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;55;United-States;<=50K
65,90;Non-Government;182451;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;United-States;<=50K
65,90;Non-Government;224019;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;30;United-States;<=50K
65,90;Non-Government;213477;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;28;United-States;<=50K
65,90;Non-Government;120408;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;20;United-States;<=50K
65,90;Non-Government;171584;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;40;United-States;<=50K
65,90;Non-Government;158092;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;30;United-States;<=50K
65,90;Non-Government;207938;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;5;United-States;<=50K
65,90;Non-Government;192813;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Male;0;0;45;United-States;<=50K
38,41;Private;237601;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;55;United-States;>50K
38,41;Private;216237;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;45;United-States;>50K
38,41;Private;163215;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;10520;0;40;United-States;>50K
38,41;Private;185520;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;8614;0;40;United-States;>50K
38,41;Private;65372;Higher education;16;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;50;United-States;>50K
38,41;Private;127601;Higher education;10;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;United-States;>50K
38,41;Private;255941;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;10520;0;50;United-States;>50K
38,41;Private;47871;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;50;United-States;>50K
38,41;Private;150061;Higher education;14;Spouse not present;Nontechnical;Unmarried;*;Female;15020;0;60;United-States;>50K
38,41;Private;191227;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;13550;0;50;United-States;>50K
38,41;Private;270147;Higher education;14;Spouse not present;Nontechnical;Not-in-family;*;Female;0;0;40;United-States;>50K
38,41;Private;124956;Higher education;13;Spouse not present;Nontechnical;Unmarried;*;Female;0;0;90;United-States;>50K
38,41;Private;237608;Higher education;13;Spouse not present;Nontechnical;Not-in-family;*;Female;0;2444;45;United-States;>50K
