age;workclass;final_weight;education;education_num;marital_status;occupation;relationship;race;sex;capital_gain;capital_loss;hours_per_week;native_country;class
38,39;Non-Government;214117;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
38,39;Non-Government;179488;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
38,39;Non-Government;41591;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;*;<=50K
38,39;Non-Government;225504;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
38,39;Non-Government;32146;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
38,39;Non-Government;126161;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
38,39;Non-Government;108140;Higher education;13;Spouse not present;Technical;Other-relative;*;Male;0;0;40;*;<=50K
38,39;Non-Government;89202;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
38,39;Non-Government;150057;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
38,39;Non-Government;456922;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
38,39;Non-Government;86643;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
40;Non-Government;234633;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;United-States;<=50K
40;Non-Government;167265;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;43;United-States;<=50K
40;Non-Government;125461;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;42;United-States;<=50K
40;Non-Government;248406;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;32;United-States;<=50K
40;Non-Government;193882;Higher education;11;Spouse not present;Technical;Own-child;*;Male;0;0;40;United-States;<=50K
40;Non-Government;266084;Higher education;10;Spouse not present;Technical;Other-relative;*;Male;0;0;50;United-States;<=50K
40;Non-Government;235371;Higher education;11;Spouse not present;Technical;Unmarried;*;Male;0;0;40;United-States;<=50K
40;Non-Government;165815;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;United-States;<=50K
40;Non-Government;242619;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;4650;0;40;United-States;<=50K
40;Non-Government;168071;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;3325;0;40;United-States;<=50K
40;Non-Government;187702;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;United-States;<=50K
40;Non-Government;144928;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;United-States;<=50K
40;Non-Government;109762;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;40;United-States;<=50K
40;Non-Government;694812;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;United-States;<=50K
40;Non-Government;111483;Higher education;13;Spouse not present;Technical;Own-child;*;Male;0;0;40;United-States;<=50K
40;Non-Government;70761;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;United-States;<=50K
40;Non-Government;133974;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;United-States;<=50K
40;Non-Government;225823;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;60;United-States;<=50K
40;Non-Government;475322;Higher education;13;Spouse not present;Technical;Own-child;*;Male;0;0;50;United-States;<=50K
40;Non-Government;72791;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;United-States;<=50K
40;Non-Government;29036;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;United-States;<=50K
40;Non-Government;56072;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;20;United-States;<=50K
40;Non-Government;168071;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;United-States;<=50K
40;Non-Government;192259;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;United-States;<=50K
41;Non-Government;206565;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
41;Non-Government;198316;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
41;Non-Government;66632;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
41;Non-Government;227065;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
41;Non-Government;82393;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
41;Non-Government;163258;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
41;Non-Government;355918;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;*;<=50K
41;Non-Government;124639;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
41;Non-Government;120277;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
41;Non-Government;225978;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
41;Non-Government;277783;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;2001;50;*;<=50K
41;Non-Government;167725;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
41;Non-Government;187802;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
41;Non-Government;182370;Higher education;12;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
41;Non-Government;139907;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;*;<=50K
41;Non-Government;41901;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;1408;40;*;<=50K
41;Non-Government;242619;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;80;*;<=50K
41;Non-Government;29702;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;*;<=50K
41;Non-Government;197093;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
41;Non-Government;144460;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
42,43;Non-Government;154538;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;102895;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;250802;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;35;*;<=50K
42,43;Non-Government;184378;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;57322;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;188696;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;218558;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;3325;0;40;*;<=50K
42,43;Non-Government;174575;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;45;*;<=50K
42,43;Non-Government;263608;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
42,43;Non-Government;104660;Higher education;13;Spouse not present;Technical;Unmarried;*;Male;0;0;45;*;<=50K
42,43;Non-Government;259643;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;4650;0;40;*;<=50K
42,43;Non-Government;162003;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;178417;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;166740;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;208613;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;37869;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;1590;40;*;<=50K
42,43;Non-Government;106900;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;270721;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;32;*;<=50K
42,43;Non-Government;155106;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
42,43;Non-Government;188436;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;48;*;<=50K
42,43;Non-Government;74949;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;140474;Higher education;12;Spouse not present;Technical;Own-child;*;Male;0;0;35;*;<=50K
42,43;Non-Government;193995;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;38;*;<=50K
42,43;Non-Government;271807;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;187294;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
42,43;Non-Government;198316;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;*;<=50K
42,43;Non-Government;68729;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;223277;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;81243;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;1876;40;*;<=50K
42,43;Non-Government;296749;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
42,43;Non-Government;109067;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;34037;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
42,43;Non-Government;212847;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;109273;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
42,43;Non-Government;180985;Higher education;13;Spouse not present;Technical;Unmarried;*;Male;0;0;35;*;<=50K
42,43;Non-Government;196514;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;173316;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
42,43;Non-Government;185129;Higher education;13;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
42,43;Non-Government;226902;Higher education;13;Spouse not present;Technical;Other-relative;*;Male;0;0;40;*;<=50K
42,43;Non-Government;156526;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;33;*;<=50K
42,43;Non-Government;282069;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;42;*;<=50K
42,43;Non-Government;355728;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;44;*;<=50K
42,43;Non-Government;306440;Higher education;15;Spouse not present;Technical;Not-in-family;*;Male;0;0;66;*;<=50K
44;Non-Government;303521;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
44;Non-Government;54611;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
44;Non-Government;133060;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;60;*;<=50K
44;Non-Government;147206;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;12;*;<=50K
44;Non-Government;171424;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;2205;35;*;<=50K
44;Non-Government;320277;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
44;Non-Government;239876;Higher education;13;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
44;Non-Government;721161;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
44;Non-Government;187720;Higher education;11;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
44;Non-Government;218653;Higher education;13;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
44;Non-Government;230592;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;*;<=50K
44;Non-Government;304530;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;55;*;<=50K
44;Non-Government;109273;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;38;*;<=50K
44;Non-Government;116391;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
44;Non-Government;187629;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;25;*;<=50K
44;Non-Government;115411;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
44;Non-Government;33155;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
44;Non-Government;180609;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;42;*;<=50K
44;Non-Government;150533;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;1876;55;*;<=50K
45,46;Non-Government;277946;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;89325;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
45,46;Non-Government;127303;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;45;*;<=50K
45,46;Non-Government;371886;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;46;*;<=50K
45,46;Non-Government;187730;Higher education;13;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
45,46;Non-Government;320421;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;25;*;<=50K
45,46;Non-Government;114396;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;*;<=50K
45,46;Non-Government;170099;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;264526;Higher education;12;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
45,46;Non-Government;222374;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;218329;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
45,46;Non-Government;194698;Higher education;13;Spouse not present;Technical;Own-child;*;Male;0;0;60;*;<=50K
45,46;Non-Government;62546;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;*;<=50K
45,46;Non-Government;368561;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;189762;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;56;*;<=50K
45,46;Non-Government;164682;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;513660;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;231347;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;20;*;<=50K
45,46;Non-Government;246431;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;*;<=50K
45,46;Non-Government;266337;Higher education;11;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
45,46;Non-Government;102359;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;233511;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;48;*;<=50K
45,46;Non-Government;91262;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;54260;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;99;*;<=50K
45,46;Non-Government;168262;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;107231;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
45,46;Non-Government;44791;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;165937;Higher education;11;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
45,46;Non-Government;20534;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;41;*;<=50K
45,46;Non-Government;246891;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;184285;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
45,46;Non-Government;174426;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;*;<=50K
45,46;Non-Government;38950;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;216414;Higher education;11;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
45,46;Non-Government;185397;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
45,46;Non-Government;197731;Higher education;11;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
45,46;Non-Government;182541;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;48;*;<=50K
45,46;Non-Government;49298;Higher education;13;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
45,46;Non-Government;111679;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;*;<=50K
47,51;Non-Government;71195;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;60;*;<=50K
47,51;Non-Government;50282;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;3325;0;45;*;<=50K
47,51;Non-Government;77102;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;44434;Higher education;10;Spouse not present;Technical;Other-relative;*;Male;0;0;35;*;<=50K
47,51;Non-Government;182187;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;*;<=50K
47,51;Non-Government;305147;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;332243;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
47,51;Non-Government;200618;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;110748;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;51620;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
47,51;Non-Government;180532;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;192779;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;139212;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;74305;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;50402;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
47,51;Non-Government;114758;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;4416;0;45;*;<=50K
47,51;Non-Government;247685;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;3325;0;40;*;<=50K
47,51;Non-Government;160131;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;139268;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
47,51;Non-Government;209057;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;85109;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
47,51;Non-Government;201080;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;55;*;<=50K
47,51;Non-Government;26502;Higher education;13;Spouse not present;Technical;Unmarried;*;Male;6497;0;45;*;<=50K
47,51;Non-Government;55527;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;*;<=50K
47,51;Non-Government;110458;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;231181;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;21;*;<=50K
47,51;Non-Government;194514;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
47,51;Non-Government;283676;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;123429;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;*;<=50K
47,51;Non-Government;138852;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;4650;0;22;*;<=50K
47,51;Non-Government;121238;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
47,51;Non-Government;606752;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
47,51;Non-Government;349986;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;279129;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;166368;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;67450;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;46788;Higher education;13;Spouse not present;Technical;Unmarried;*;Male;0;0;25;*;<=50K
52,56;Non-Government;285730;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;66;*;<=50K
52,56;Non-Government;196307;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;20;*;<=50K
52,56;Non-Government;368727;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;150999;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;60;*;<=50K
52,56;Non-Government;185283;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;71772;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
52,56;Non-Government;144380;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
52,56;Non-Government;327769;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;40200;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;35;*;<=50K
52,56;Non-Government;479621;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;164857;Higher education;10;Spouse not present;Technical;Own-child;*;Male;0;0;40;*;<=50K
52,56;Non-Government;128378;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
52,56;Non-Government;172962;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;1340;40;*;<=50K
52,56;Non-Government;187830;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
52,56;Non-Government;117674;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;38;*;<=50K
52,56;Non-Government;539864;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;20;*;<=50K
52,56;Non-Government;176897;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
57,59;Non-Government;103948;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;80;North America;<=50K
57,59;Non-Government;195176;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;80;North America;<=50K
57,59;Non-Government;131608;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;North America;<=50K
57,59;Non-Government;208395;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;North America;<=50K
57,59;Non-Government;108496;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;2907;0;40;North America;<=50K
57,59;Non-Government;195835;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;45;North America;<=50K
57,59;Non-Government;329059;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;North America;<=50K
57,59;Non-Government;164857;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;99;North America;<=50K
57,59;Non-Government;162136;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;56;North America;<=50K
57,59;Non-Government;106942;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;40;North America;<=50K
57,59;Non-Government;69884;Higher education;15;Spouse not present;Technical;Unmarried;*;Male;0;0;50;North America;<=50K
57,59;Non-Government;168569;Higher education;15;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;North America;<=50K
57,59;Non-Government;205759;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;North America;<=50K
57,59;Non-Government;33725;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;20;North America;<=50K
57,59;Non-Government;104996;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;42;North America;<=50K
57,59;Non-Government;186385;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;8;North America;<=50K
57,59;Non-Government;365511;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;North America;<=50K
57,59;Non-Government;174040;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;40;North America;<=50K
57,59;Non-Government;77884;Higher education;11;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;North America;<=50K
57,59;Non-Government;204816;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;North America;<=50K
57,59;Non-Government;300908;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;75;North America;<=50K
57,59;Non-Government;83542;Higher education;12;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;North America;<=50K
60,90;Non-Government;105376;Higher education;10;Spouse not present;Technical;Other-relative;*;Male;0;0;40;*;<=50K
60,90;Non-Government;87518;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;1816;60;*;<=50K
60,90;Non-Government;316093;Higher education;15;Spouse not present;Technical;Not-in-family;*;Male;0;1668;40;*;<=50K
60,90;Non-Government;63296;Higher education;14;Spouse not present;Technical;Other-relative;*;Male;0;0;40;*;<=50K
60,90;Non-Government;209507;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
60,90;Non-Government;52152;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
60,90;Non-Government;241065;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;66;*;<=50K
60,90;Non-Government;106538;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;50;*;<=50K
60,90;Non-Government;128367;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;3325;0;42;*;<=50K
60,90;Non-Government;180239;Higher education;14;Spouse not present;Technical;Unmarried;*;Male;0;0;40;*;<=50K
60,90;Non-Government;35015;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;99;*;<=50K
60,90;Non-Government;268514;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
60,90;Non-Government;218521;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;*;<=50K
60,90;Non-Government;225780;Higher education;16;Spouse not present;Technical;Not-in-family;*;Male;0;0;30;*;<=50K
60,90;Non-Government;192413;Higher education;15;Spouse not present;Technical;Other-relative;*;Male;0;0;40;*;<=50K
60,90;Non-Government;252668;Higher education;14;Spouse not present;Technical;Not-in-family;*;Male;0;0;70;*;<=50K
60,90;Non-Government;318763;Higher education;10;Spouse not present;Technical;Unmarried;*;Male;0;0;22;*;<=50K
60,90;Non-Government;52386;Higher education;13;Spouse not present;Technical;Not-in-family;*;Male;0;0;40;*;<=50K
60,90;Non-Government;160625;Higher education;10;Spouse not present;Technical;Not-in-family;*;Male;0;0;47;*;<=50K
